4880.67,4872.41,5028.59,4966.48,4871.70
4872.41,5028.59,4966.48,4871.70,4975.48
5028.59,4966.48,4871.70,4975.48,5049.08
4966.48,4871.70,4975.48,5049.08,5072.39
4871.70,4975.48,5049.08,5072.39,5047.45
4975.48,5049.08,5072.39,5047.45,5036.41
5049.08,5072.39,5047.45,5036.41,4998.99
5072.39,5047.45,5036.41,4998.99,4984.61
5047.45,5036.41,4998.99,4984.61,4919.50
5036.41,4998.99,4984.61,4919.50,4879.50
4998.99,4984.61,4919.50,4879.50,4899.13
4984.61,4919.50,4879.50,4899.13,4961.54
4919.50,4879.50,4899.13,4961.54,4918.58
4879.50,4899.13,4961.54,4918.58,4881.80
4899.13,4961.54,4918.58,4881.80,4761.96
4961.54,4918.58,4881.80,4761.96,4818.30
4918.58,4881.80,4761.96,4818.30,4747.95
4881.80,4761.96,4818.30,4747.95,4625.79
4761.96,4818.30,4747.95,4625.79,4624.31
4818.30,4747.95,4625.79,4624.31,4657.52
4747.95,4625.79,4624.31,4657.52,4610.18
4625.79,4624.31,4657.52,4610.18,4589.26
4624.31,4657.52,4610.18,4589.26,4606.09
4657.52,4610.18,4589.26,4606.09,4510.19
4610.18,4589.26,4606.09,4510.19,4470.14
4589.26,4606.09,4510.19,4470.14,4303.85
4606.09,4510.19,4470.14,4303.85,4475.10
4510.19,4470.14,4303.85,4475.10,4433.85
4470.14,4303.85,4475.10,4433.85,4354.82
4303.85,4475.10,4433.85,4354.82,4245.68
4475.10,4433.85,4354.82,4245.68,4232.40
4433.85,4354.82,4245.68,4232.40,4127.21
4354.82,4245.68,4232.40,4127.21,4202.97
4245.68,4232.40,4127.21,4202.97,4099.05
4232.40,4127.21,4202.97,4099.05,4259.43
4127.21,4202.97,4099.05,4259.43,4382.56
4202.97,4099.05,4259.43,4382.56,4366.81
4099.05,4259.43,4382.56,4366.81,4195.95
4259.43,4382.56,4366.81,4195.95,4138.15
4382.56,4366.81,4195.95,4138.15,4258.62
4366.81,4195.95,4138.15,4258.62,4483.03
4195.95,4138.15,4258.62,4483.03,4442.33
4138.15,4258.62,4483.03,4442.33,4369.76
4258.62,4483.03,4442.33,4369.76,4190.22
4483.03,4442.33,4369.76,4190.22,4118.50
4442.33,4369.76,4190.22,4118.50,4130.80
4369.76,4190.22,4118.50,4130.80,3912.51
4190.22,4118.50,4130.80,3912.51,3977.75
4118.50,4130.80,3912.51,3977.75,4092.82
4130.80,3912.51,3977.75,4092.82,4100.75
3912.51,3977.75,4092.82,4100.75,3891.88
3977.75,4092.82,4100.75,3891.88,3691.43
4092.82,4100.75,3891.88,3691.43,3515.83
4100.75,3891.88,3691.43,3515.83,3632.66
3891.88,3691.43,3515.83,3632.66,3520.46
3691.43,3515.83,3632.66,3520.46,3579.00
3515.83,3632.66,3520.46,3579.00,3859.78
3632.66,3520.46,3579.00,3859.78,3878.94
3520.46,3579.00,3859.78,3878.94,3700.14
3579.00,3859.78,3878.94,3700.14,3606.45
3859.78,3878.94,3700.14,3606.45,3532.49
3878.94,3700.14,3606.45,3532.49,3332.65
3700.14,3606.45,3532.49,3332.65,3568.64
3606.45,3532.49,3332.65,3568.64,3465.54
3532.49,3332.65,3568.64,3465.54,3679.26
3332.65,3568.64,3465.54,3679.26,3760.86
3568.64,3465.54,3679.26,3760.86,3647.13
3465.54,3679.26,3760.86,3647.13,3683.21
3679.26,3760.86,3647.13,3683.21,3589.92
3760.86,3647.13,3683.21,3589.92,3665.74
3647.13,3683.21,3589.92,3665.74,3684.69
3683.21,3589.92,3665.74,3684.69,3837.67
3589.92,3665.74,3684.69,3837.67,3768.51
3665.74,3684.69,3837.67,3768.51,3868.17
3684.69,3837.67,3768.51,3868.17,3906.55
3837.67,3768.51,3868.17,3906.55,3828.26
3768.51,3868.17,3906.55,3828.26,3783.84
3868.17,3906.55,3828.26,3783.84,3851.34
3906.55,3828.26,3783.84,3851.34,3682.84
3828.26,3783.84,3851.34,3682.84,3660.95
3783.84,3851.34,3682.84,3660.95,3712.94
3851.34,3682.84,3660.95,3712.94,3609.41
3682.84,3660.95,3712.94,3609.41,3398.99
3660.95,3712.94,3609.41,3398.99,3425.90
3712.94,3609.41,3398.99,3425.90,3354.71
3609.41,3398.99,3425.90,3354.71,3485.68
3398.99,3425.90,3354.71,3485.68,3429.22
3425.90,3354.71,3485.68,3429.22,3494.69
3354.71,3485.68,3429.22,3494.69,3584.69
3485.68,3429.22,3494.69,3584.69,3421.87
3429.22,3494.69,3584.69,3421.87,3361.28
3494.69,3584.69,3421.87,3361.28,3319.05
3584.69,3421.87,3361.28,3319.05,3289.13
3421.87,3361.28,3319.05,3289.13,3124.92
3361.28,3319.05,3289.13,3124.92,3007.47
3319.05,3289.13,3124.92,3007.47,3065.73
3289.13,3124.92,3007.47,3065.73,2914.25
3124.92,3007.47,3065.73,2914.25,2873.21
3007.47,3065.73,2914.25,2873.21,2962.50
3065.73,2914.25,2873.21,2962.50,3020.60
2914.25,2873.21,2962.50,3020.60,2918.90
2873.21,2962.50,3020.60,2918.90,2769.03
2962.50,3020.60,2918.90,2769.03,2865.23
3020.60,2918.90,2769.03,2865.23,2926.74
2918.90,2769.03,2865.23,2926.74,2813.30
2769.03,2865.23,2926.74,2813.30,2714.62
2865.23,2926.74,2813.30,2714.62,2667.39
2926.74,2813.30,2714.62,2667.39,2622.09
2813.30,2714.62,2667.39,2622.09,2597.88
2714.62,2667.39,2622.09,2597.88,2733.19
2667.39,2622.09,2597.88,2733.19,2930.74
2622.09,2597.88,2733.19,2930.74,2850.11
2597.88,2733.19,2930.74,2850.11,3048.27
2733.19,2930.74,2850.11,3048.27,3008.93
2930.74,2850.11,3048.27,3008.93,3172.46
2850.11,3048.27,3008.93,3172.46,3163.67
3048.27,3008.93,3172.46,3163.67,3282.67
3008.93,3172.46,3163.67,3282.67,3155.97
3172.46,3163.67,3282.67,3155.97,3015.42
3163.67,3282.67,3155.97,3015.42,3090.01
3282.67,3155.97,3015.42,3090.01,3102.01
3155.97,3015.42,3090.01,3102.01,3198.96
3015.42,3090.01,3102.01,3198.96,3022.01
3090.01,3102.01,3198.96,3022.01,3113.59
3102.01,3198.96,3022.01,3113.59,3152.85
3198.96,3022.01,3113.59,3152.85,3165.16
3022.01,3113.59,3152.85,3165.16,3327.94
3113.59,3152.85,3165.16,3327.94,3351.32
3152.85,3165.16,3327.94,3351.32,3298.84
3165.16,3327.94,3351.32,3298.84,3155.66
3327.94,3351.32,3298.84,3155.66,3079.10
3351.32,3298.84,3155.66,3079.10,3042.06
3298.84,3155.66,3079.10,3042.06,3115.88
3155.66,3079.10,3042.06,3115.88,3066.42
3079.10,3042.06,3115.88,3066.42,3188.39
3042.06,3115.88,3066.42,3188.39,3191.76
3115.88,3066.42,3188.39,3191.76,3218.36
3066.42,3188.39,3191.76,3218.36,3206.93
3188.39,3191.76,3218.36,3206.93,3212.99
3191.76,3218.36,3206.93,3212.99,3304.63
3218.36,3206.93,3212.99,3304.63,3320.88
3206.93,3212.99,3304.63,3320.88,3299.24
3212.99,3304.63,3320.88,3299.24,3191.63
3304.63,3320.88,3299.24,3191.63,3346.14
3320.88,3299.24,3191.63,3346.14,3360.76
3299.24,3191.63,3346.14,3360.76,3320.32
3191.63,3346.14,3360.76,3320.32,3380.20
3346.14,3360.76,3320.32,3380.20,3280.49
3360.76,3320.32,3380.20,3280.49,3320.75
3320.32,3380.20,3280.49,3320.75,3224.74
3380.20,3280.49,3320.75,3224.74,3207.53
3280.49,3320.75,3224.74,3207.53,3065.57
3320.75,3224.74,3207.53,3065.57,3167.99
3224.74,3207.53,3065.57,3167.99,3196.05
3207.53,3065.57,3167.99,3196.05,3111.88
3065.57,3167.99,3196.05,3111.88,3077.06
3167.99,3196.05,3111.88,3077.06,3205.29
3196.05,3111.88,3077.06,3205.29,3139.97
3111.88,3077.06,3205.29,3139.97,3022.69
3077.06,3205.29,3139.97,3022.69,2961.41
3205.29,3139.97,3022.69,2961.41,3024.22
3139.97,3022.69,2961.41,3024.22,3000.84
3022.69,2961.41,3024.22,3000.84,2840.00
2961.41,3024.22,3000.84,2840.00,2892.63
3024.22,3000.84,2840.00,2892.63,3105.04
3000.84,2840.00,2892.63,3105.04,3092.94
2840.00,2892.63,3105.04,3092.94,3157.25
2892.63,3105.04,3092.94,3157.25,3112.77
3105.04,3092.94,3157.25,3112.77,2993.00
3092.94,3157.25,3112.77,2993.00,3037.68
3157.25,3112.77,2993.00,3037.68,3037.33
3112.77,2993.00,3037.68,3037.33,3060.65
2993.00,3037.68,3037.33,3060.65,3098.72
3037.68,3037.33,3060.65,3098.72,3049.40
3037.33,3060.65,3098.72,3049.40,3054.11
3060.65,3098.72,3049.40,3054.11,2918.82
3098.72,3049.40,3054.11,2918.82,2893.55
3049.40,3054.11,2918.82,2893.55,2870.57
3054.11,2918.82,2893.55,2870.57,2803.25
2918.82,2893.55,2870.57,2803.25,2811.22
2893.55,2870.57,2803.25,2811.22,2717.82
2870.57,2803.25,2811.22,2717.82,2643.80
2803.25,2811.22,2717.82,2643.80,2671.36
2811.22,2717.82,2643.80,2671.36,2706.57
2717.82,2643.80,2671.36,2706.57,2693.78
2643.80,2671.36,2706.57,2693.78,2747.83
2671.36,2706.57,2693.78,2747.83,2751.99
2706.57,2693.78,2747.83,2751.99,2632.98
2693.78,2747.83,2751.99,2632.98,2725.88
2747.83,2751.99,2632.98,2725.88,2649.00
2751.99,2632.98,2725.88,2649.00,2569.34
2632.98,2725.88,2649.00,2569.34,2586.09
2725.88,2649.00,2569.34,2586.09,2627.00
2649.00,2569.34,2586.09,2627.00,2571.25
2569.34,2586.09,2627.00,2571.25,2555.27
2586.09,2627.00,2571.25,2555.27,2674.46
2627.00,2571.25,2555.27,2674.46,2708.97
2571.25,2555.27,2674.46,2708.97,2740.14
2555.27,2674.46,2708.97,2740.14,2624.65
2674.46,2708.97,2740.14,2624.65,2591.26
2708.97,2740.14,2624.65,2591.26,2648.87
2740.14,2624.65,2591.26,2648.87,2571.35
2624.65,2591.26,2648.87,2571.35,2485.50
2591.26,2648.87,2571.35,2485.50,2450.20
2648.87,2571.35,2485.50,2450.20,2513.22
2571.35,2485.50,2450.20,2513.22,2547.05
2485.50,2450.20,2513.22,2547.05,2549.65
2450.20,2513.22,2547.05,2549.65,2501.03
2513.22,2547.05,2549.65,2501.03,2498.02
2547.05,2549.65,2501.03,2498.02,2437.51
2549.65,2501.03,2498.02,2437.51,2431.66
2501.03,2498.02,2437.51,2431.66,2329.04
2498.02,2437.51,2431.66,2329.04,2305.30
2437.51,2431.66,2329.04,2305.30,2202.96
2431.66,2329.04,2305.30,2202.96,2354.31
2329.04,2305.30,2202.96,2354.31,2403.19
2305.30,2202.96,2354.31,2403.19,2487.12
2202.96,2354.31,2403.19,2487.12,2584.61
2354.31,2403.19,2487.12,2584.61,2615.22
2403.19,2487.12,2584.61,2615.22,2604.85
2487.12,2584.61,2615.22,2604.85,2715.06
2584.61,2615.22,2604.85,2715.06,2548.37
2615.22,2604.85,2715.06,2548.37,2636.10
2604.85,2715.06,2548.37,2636.10,2579.33
2715.06,2548.37,2636.10,2579.33,2584.05
2548.37,2636.10,2579.33,2584.05,2520.84
2636.10,2579.33,2584.05,2520.84,2423.87
2579.33,2584.05,2520.84,2423.87,2450.19
2584.05,2520.84,2423.87,2450.19,2589.35
2520.84,2423.87,2450.19,2589.35,2569.81
2423.87,2450.19,2589.35,2569.81,2654.07
2450.19,2589.35,2569.81,2654.07,2808.94
2589.35,2569.81,2654.07,2808.94,2767.79
2569.81,2654.07,2808.94,2767.79,2734.10
2654.07,2808.94,2767.79,2734.10,2697.10
2808.94,2767.79,2734.10,2697.10,2733.95
2767.79,2734.10,2697.10,2733.95,2776.78
2734.10,2697.10,2733.95,2776.78,2834.12
2697.10,2733.95,2776.78,2834.12,2824.68
2733.95,2776.78,2834.12,2824.68,2899.78
2776.78,2834.12,2824.68,2899.78,2960.96
2834.12,2824.68,2899.78,2960.96,2974.40
2824.68,2899.78,2960.96,2974.40,2891.62
2899.78,2960.96,2974.40,2891.62,2838.23
2960.96,2974.40,2891.62,2838.23,2953.92
2974.40,2891.62,2838.23,2953.92,2908.96
2891.62,2838.23,2953.92,2908.96,2942.04
2838.23,2953.92,2908.96,2942.04,2986.00
2953.92,2908.96,2942.04,2986.00,3013.04
2908.96,2942.04,2986.00,3013.04,3066.95
2942.04,2986.00,3013.04,3066.95,3005.64
2986.00,3013.04,3066.95,3005.64,2886.08
3013.04,3066.95,3005.64,2886.08,2956.59
3066.95,3005.64,2886.08,2956.59,2937.26
3005.64,2886.08,2956.59,2937.26,2909.95
2886.08,2956.59,2937.26,2909.95,2926.03
2956.59,2937.26,2909.95,2926.03,2989.38
2937.26,2909.95,2926.03,2989.38,2989.08
2909.95,2926.03,2989.38,2989.08,2850.68
2926.03,2989.38,2989.08,2850.68,2838.93
2989.38,2989.08,2850.68,2838.93,2827.25
2989.08,2850.68,2838.93,2827.25,2865.21
2850.68,2838.93,2827.25,2865.21,2822.83
2838.93,2827.25,2865.21,2822.83,2828.28
2827.25,2865.21,2822.83,2828.28,2873.60
2865.21,2822.83,2828.28,2873.60,2919.54
2822.83,2828.28,2873.60,2919.54,2906.71
2828.28,2873.60,2919.54,2906.71,2982.68
2873.60,2919.54,2906.71,2982.68,3064.56
2919.54,2906.71,2982.68,3064.56,3026.82
2906.71,2982.68,3064.56,3026.82,3080.02
2982.68,3064.56,3026.82,3080.02,3039.76
3064.56,3026.82,3080.02,3039.76,3127.46
3026.82,3080.02,3039.76,3127.46,3094.76
3080.02,3039.76,3127.46,3094.76,3140.34
3039.76,3127.46,3094.76,3140.34,3178.15
3127.46,3094.76,3140.34,3178.15,3219.47
3094.76,3140.34,3178.15,3219.47,3168.71
3140.34,3178.15,3219.47,3168.71,3264.50
3178.15,3219.47,3168.71,3264.50,3286.48
3219.47,3168.71,3264.50,3286.48,3304.15
3168.71,3264.50,3286.48,3304.15,3247.11
3264.50,3286.48,3304.15,3247.11,3238.98
3286.48,3304.15,3247.11,3238.98,3186.39
3304.15,3247.11,3238.98,3186.39,3217.34
3247.11,3238.98,3186.39,3217.34,3198.82
3238.98,3186.39,3217.34,3198.82,3241.22
3186.39,3217.34,3198.82,3241.22,3224.66
3217.34,3198.82,3241.22,3224.66,3220.58
3198.82,3241.22,3224.66,3220.58,3146.55
3241.22,3224.66,3220.58,3146.55,3241.04
3224.66,3220.58,3146.55,3241.04,3241.92
3220.58,3146.55,3241.04,3241.92,3239.61
3146.55,3241.04,3241.92,3239.61,3332.87
3241.04,3241.92,3239.61,3332.87,3344.46
3241.92,3239.61,3332.87,3344.46,3322.43
3239.61,3332.87,3344.46,3322.43,3269.84
3332.87,3344.46,3322.43,3269.84,3326.51
3344.46,3322.43,3269.84,3326.51,3396.07
3322.43,3269.84,3326.51,3396.07,3384.69
3269.84,3326.51,3396.07,3384.69,3387.64
3326.51,3396.07,3384.69,3387.64,3330.68
3396.07,3384.69,3387.64,3330.68,3366.71
3384.69,3387.64,3330.68,3366.71,3287.00
3387.64,3330.68,3366.71,3287.00,3318.15
3330.68,3366.71,3287.00,3318.15,3304.48
3366.71,3287.00,3318.15,3304.48,3374.82
3287.00,3318.15,3304.48,3374.82,3356.89
3318.15,3304.48,3374.82,3356.89,3417.77
3304.48,3374.82,3356.89,3417.77,3428.12
3374.82,3356.89,3417.77,3428.12,3429.03
3356.89,3417.77,3428.12,3429.03,3487.86
3417.77,3428.12,3429.03,3487.86,3438.89
3428.12,3429.03,3487.86,3438.89,3405.31
3429.03,3487.86,3438.89,3405.31,3438.36
3487.86,3438.89,3405.31,3438.36,3375.66
3438.89,3405.31,3438.36,3375.66,3331.89
3405.31,3438.36,3375.66,3331.89,3332.24
3438.36,3375.66,3331.89,3332.24,3339.58
3375.66,3331.89,3332.24,3339.58,3381.71
3331.89,3332.24,3339.58,3381.71,3398.89
3332.24,3339.58,3381.71,3398.89,3452.70
3339.58,3381.71,3398.89,3452.70,3443.93
3381.71,3398.89,3452.70,3443.93,3507.23
3398.89,3452.70,3443.93,3507.23,3504.53
3452.70,3443.93,3507.23,3504.53,3501.23
3443.93,3507.23,3504.53,3501.23,3565.47
3507.23,3504.53,3501.23,3565.47,3549.05
3504.53,3501.23,3565.47,3549.05,3500.09
3501.23,3565.47,3549.05,3500.09,3455.48
3565.47,3549.05,3500.09,3455.48,3483.08
3549.05,3500.09,3455.48,3483.08,3492.67
3500.09,3455.48,3483.08,3492.67,3484.58
3455.48,3483.08,3492.67,3484.58,3571.22
3483.08,3492.67,3484.58,3571.22,3567.20
3492.67,3484.58,3571.22,3567.20,3647.51
3484.58,3571.22,3567.20,3647.51,3668.67
3571.22,3567.20,3647.51,3668.67,3607.71
3567.20,3647.51,3668.67,3607.71,3641.53
3647.51,3668.67,3607.71,3641.53,3594.40
3668.67,3607.71,3641.53,3594.40,3536.87
3607.71,3641.53,3594.40,3536.87,3566.85
3641.53,3594.40,3536.87,3566.85,3508.06
3594.40,3536.87,3566.85,3508.06,3516.31
3536.87,3566.85,3508.06,3516.31,3564.75
3566.85,3508.06,3516.31,3564.75,3561.03
3508.06,3516.31,3564.75,3561.03,3612.02
3516.31,3564.75,3561.03,3612.02,3578.70
3564.75,3561.03,3612.02,3578.70,3456.27
3561.03,3612.02,3578.70,3456.27,3411.02
3612.02,3578.70,3456.27,3411.02,3307.34
3578.70,3456.27,3411.02,3307.34,3326.27
3456.27,3411.02,3307.34,3326.27,3324.85
3411.02,3307.34,3326.27,3324.85,3323.38
3307.34,3326.27,3324.85,3323.38,3256.78
3326.27,3324.85,3323.38,3256.78,3329.83
3324.85,3323.38,3256.78,3329.83,3276.64
3323.38,3256.78,3329.83,3276.64,3419.00
3256.78,3329.83,3276.64,3419.00,3404.91
3329.83,3276.64,3419.00,3404.91,3355.78
3276.64,3419.00,3404.91,3355.78,3395.33
3419.00,3404.91,3355.78,3395.33,3481.90
3404.91,3355.78,3395.33,3481.90,3471.25
3355.78,3395.33,3481.90,3471.25,3538.39
3395.33,3481.90,3471.25,3538.39,3538.13
3481.90,3471.25,3538.39,3538.13,3570.58
3471.25,3538.39,3538.13,3570.58,3577.72
3538.39,3538.13,3570.58,3577.72,3516.67
3538.13,3570.58,3577.72,3516.67,3559.33
3570.58,3577.72,3516.67,3559.33,3580.08
3577.72,3516.67,3559.33,3580.08,3490.60
3516.67,3559.33,3580.08,3490.60,3497.14
3559.33,3580.08,3490.60,3497.14,3452.64
3580.08,3490.60,3497.14,3452.64,3517.10
3490.60,3497.14,3452.64,3517.10,3586.93
3497.14,3452.64,3517.10,3586.93,3615.42
3452.64,3517.10,3586.93,3615.42,3639.66
3517.10,3586.93,3615.42,3639.66,3655.99
3586.93,3615.42,3639.66,3655.99,3744.50
3615.42,3639.66,3655.99,3744.50,3741.71
3639.66,3655.99,3744.50,3741.71,3717.70
3655.99,3744.50,3741.71,3717.70,3733.93
3744.50,3741.71,3717.70,3733.93,3782.56
3741.71,3717.70,3733.93,3782.56,3746.24
3717.70,3733.93,3782.56,3746.24,3729.87
3733.93,3782.56,3746.24,3729.87,3748.34
3782.56,3746.24,3729.87,3748.34,3765.59
3746.24,3729.87,3748.34,3765.59,3797.40
3729.87,3748.34,3765.59,3797.40,3674.54
3748.34,3765.59,3797.40,3674.54,3666.28
3765.59,3797.40,3674.54,3666.28,3652.29
3797.40,3674.54,3666.28,3652.29,3638.04
3674.54,3666.28,3652.29,3638.04,3642.25
3666.28,3652.29,3638.04,3642.25,3737.09
3652.29,3638.04,3642.25,3737.09,3733.16
3638.04,3642.25,3737.09,3733.16,3712.98
3642.25,3737.09,3733.16,3712.98,3744.99
3737.09,3733.16,3712.98,3744.99,3745.95
3733.16,3712.98,3744.99,3745.95,3821.20
3712.98,3744.99,3745.95,3821.20,3809.26
3744.99,3745.95,3821.20,3809.26,3875.66
3745.95,3821.20,3809.26,3875.66,3874.78
3821.20,3809.26,3875.66,3874.78,3841.73
3809.26,3875.66,3874.78,3841.73,3806.54
3875.66,3874.78,3841.73,3806.54,3846.18
3874.78,3841.73,3806.54,3846.18,3820.92
3841.73,3806.54,3846.18,3820.92,3858.85
3806.54,3846.18,3820.92,3858.85,3860.13
3846.18,3820.92,3858.85,3860.13,3875.47
3820.92,3858.85,3860.13,3875.47,3865.98
3858.85,3860.13,3875.47,3865.98,3847.57
3860.13,3875.47,3865.98,3847.57,3870.88
3875.47,3865.98,3847.57,3870.88,3898.42
3865.98,3847.57,3870.88,3898.42,3876.94
3847.57,3870.88,3898.42,3876.94,3903.34
3870.88,3898.42,3876.94,3903.34,3952.72
3898.42,3876.94,3903.34,3952.72,3965.16
3876.94,3903.34,3952.72,3965.16,4018.50
3903.34,3952.72,3965.16,4018.50,4035.90
3952.72,3965.16,4018.50,4035.90,4035.44
3965.16,4018.50,4035.90,4035.44,4004.40
4018.50,4035.90,4035.44,4004.40,4045.43
4035.90,4035.44,4004.40,4045.43,4016.18
4035.44,4004.40,4045.43,4016.18,3995.91
4004.40,4045.43,4016.18,3995.91,3996.22
4045.43,4016.18,3995.91,3996.22,4055.21
4016.18,3995.91,3996.22,4055.21,4068.75
3995.91,3996.22,4055.21,4068.75,4111.64
3996.22,4055.21,4068.75,4111.64,4139.92
4055.21,4068.75,4111.64,4139.92,4106.41
4068.75,4111.64,4139.92,4106.41,4138.04
4111.64,4139.92,4106.41,4138.04,4139.86
4139.92,4106.41,4138.04,4139.86,4151.83
4106.41,4138.04,4139.86,4151.83,4128.68
4138.04,4139.86,4151.83,4128.68,4134.42
4139.86,4151.83,4128.68,4134.42,4150.24
4151.83,4128.68,4134.42,4150.24,4095.71
4128.68,4134.42,4150.24,4095.71,4058.60
4134.42,4150.24,4095.71,4058.60,4071.60
4150.24,4095.71,4058.60,4071.60,4057.51
4095.71,4058.60,4071.60,4057.51,4028.37
4058.60,4071.60,4057.51,4028.37,4014.79
4071.60,4057.51,4028.37,4014.79,4044.99
4057.51,4028.37,4014.79,4044.99,4098.97
4028.37,4014.79,4044.99,4098.97,4110.80
4014.79,4044.99,4098.97,4110.80,4122.16
4044.99,4098.97,4110.80,4122.16,4121.65
4098.97,4110.80,4122.16,4121.65,4057.05
4110.80,4122.16,4121.65,4057.05,4070.46
4122.16,4121.65,4057.05,4070.46,4095.86
4121.65,4057.05,4070.46,4095.86,4095.34
4057.05,4070.46,4095.86,4095.34,4141.53
4070.46,4095.86,4095.34,4141.53,4073.35
4095.86,4095.34,4141.53,4073.35,4068.71
4095.34,4141.53,4073.35,4068.71,3991.42
4141.53,4073.35,4068.71,3991.42,3995.34
4073.35,4068.71,3991.42,3995.34,4007.81
4068.71,3991.42,3995.34,4007.81,4018.16
3991.42,3995.34,4007.81,4018.16,4054.43
3995.34,4007.81,4018.16,4054.43,4100.34
4007.81,4018.16,4054.43,4100.34,4071.70
4018.16,4054.43,4100.34,4071.70,4133.78
4054.43,4100.34,4071.70,4133.78,4126.14
4100.34,4071.70,4133.78,4126.14,4145.99
4071.70,4133.78,4126.14,4145.99,4087.55
4133.78,4126.14,4145.99,4087.55,4044.70
4126.14,4145.99,4087.55,4044.70,3904.95
4145.99,4087.55,4044.70,3904.95,3915.38
4087.55,4044.70,3904.95,3915.38,3810.76
4044.70,3904.95,3915.38,3810.76,3822.37
3904.95,3915.38,3810.76,3822.37,3896.79
3915.38,3810.76,3822.37,3896.79,3827.43
3810.76,3822.37,3896.79,3827.43,3819.15
3822.37,3896.79,3827.43,3819.15,3729.23
3896.79,3827.43,3819.15,3729.23,3728.82
3827.43,3819.15,3729.23,3728.82,3726.07
3819.15,3729.23,3728.82,3726.07,3811.92
3729.23,3728.82,3726.07,3811.92,3822.33
3728.82,3726.07,3811.92,3822.33,3881.25
3726.07,3811.92,3822.33,3881.25,3874.04
3811.92,3822.33,3881.25,3874.04,3856.70
3822.33,3881.25,3874.04,3856.70,3924.85
3881.25,3874.04,3856.70,3924.85,4007.60
3874.04,3856.70,3924.85,4007.60,4048.60
3856.70,3924.85,4007.60,4048.60,4022.81
3924.85,4007.60,4048.60,4022.81,4001.16
4007.60,4048.60,4022.81,4001.16,4013.53
4048.60,4022.81,4001.16,4013.53,4071.42
4022.81,4001.16,4013.53,4071.42,4012.77
4001.16,4013.53,4071.42,4012.77,4004.61
4013.53,4071.42,4012.77,4004.61,4033.98
4071.42,4012.77,4004.61,4033.98,4025.07
4012.77,4004.61,4033.98,4025.07,4061.13
4004.61,4033.98,4025.07,4061.13,4026.15
4033.98,4025.07,4061.13,4026.15,4059.15
4025.07,4061.13,4026.15,4059.15,4103.62
4061.13,4026.15,4059.15,4103.62,4125.83
4026.15,4059.15,4103.62,4125.83,4134.10
4059.15,4103.62,4125.83,4134.10,4065.74
4103.62,4125.83,4134.10,4065.74,4008.91
4125.83,4134.10,4065.74,4008.91,3985.21
4134.10,4065.74,4008.91,3985.21,4007.65
4065.74,4008.91,3985.21,4007.65,3990.75
4008.91,3985.21,4007.65,3990.75,4022.10
3985.21,4007.65,3990.75,4022.10,3909.46
4007.65,3990.75,4022.10,3909.46,3895.64
3990.75,4022.10,3909.46,3895.64,3784.61
4022.10,3909.46,3895.64,3784.61,3849.84
3909.46,3895.64,3784.61,3849.84,3776.24
3895.64,3784.61,3849.84,3776.24,3824.93
3784.61,3849.84,3776.24,3824.93,3803.10
3849.84,3776.24,3824.93,3803.10,3754.37
3776.24,3824.93,3803.10,3754.37,3789.24
3824.93,3803.10,3754.37,3789.24,3872.26
3803.10,3754.37,3789.24,3872.26,3839.32
3754.37,3789.24,3872.26,3839.32,3831.84
3789.24,3872.26,3839.32,3831.84,3867.84
3872.26,3839.32,3831.84,3867.84,3828.07
3839.32,3831.84,3867.84,3828.07,3867.52
3831.84,3867.84,3828.07,3867.52,3913.33
3867.84,3828.07,3867.52,3913.33,3902.72
3828.07,3867.52,3913.33,3902.72,3921.41
3867.52,3913.33,3902.72,3921.41,3864.18
3913.33,3902.72,3921.41,3864.18,3888.31
3902.72,3921.41,3864.18,3888.31,3917.08
3921.41,3864.18,3888.31,3917.08,3961.93
3864.18,3888.31,3917.08,3961.93,4017.81
3888.31,3917.08,3961.93,4017.81,4018.95
3917.08,3961.93,4017.81,4018.95,3997.76
3961.93,4017.81,4018.95,3997.76,4021.64
4017.81,4018.95,3997.76,4021.64,4014.56
4018.95,3997.76,4021.64,4014.56,3948.65
3997.76,4021.64,4014.56,3948.65,3987.30
4021.64,4014.56,3948.65,3987.30,4003.24
4014.56,3948.65,3987.30,4003.24,3985.46
3948.65,3987.30,4003.24,3985.46,3999.79
3987.30,4003.24,3985.46,3999.79,3989.31
4003.24,3985.46,3999.79,3989.31,3928.39
3985.46,3999.79,3989.31,3928.39,3945.10
3999.79,3989.31,3928.39,3945.10,4007.05
3989.31,3928.39,3945.10,4007.05,4013.35
3928.39,3945.10,4007.05,4013.35,4069.35
3945.10,4007.05,4013.35,4069.35,4069.73
4007.05,4013.35,4069.35,4069.73,4052.73
4013.35,4069.35,4069.73,4052.73,4035.02
4069.35,4069.73,4052.73,4035.02,3998.77
4069.73,4052.73,4035.02,3998.77,3995.73
4052.73,4035.02,3998.77,3995.73,3944.88
4035.02,3998.77,3995.73,3944.88,3930.58
3998.77,3995.73,3944.88,3930.58,3934.48
3995.73,3944.88,3930.58,3934.48,3924.49
3944.88,3930.58,3934.48,3924.49,3893.24
3930.58,3934.48,3924.49,3893.24,3903.88
3934.48,3924.49,3893.24,3903.88,3898.84
3924.49,3893.24,3903.88,3898.84,3847.19
3893.24,3903.88,3898.84,3847.19,3845.93
3903.88,3898.84,3847.19,3845.93,3812.63
3898.84,3847.19,3845.93,3812.63,3837.60
3847.19,3845.93,3812.63,3837.60,3877.48
3845.93,3812.63,3837.60,3877.48,3801.05
